text,label,label_id,language_variant,language_id,is_synthetic
health insurance rs 47610,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 41529,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 23641,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 46849,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 17167,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 14153,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 28310,club_health_beauty,5,Transliterated Hindi,1,True
gym membership 1iya rs 35112,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 23850,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 32069,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 22197,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 43228,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 44125,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 12460,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 20108,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 8403,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 31670,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 26859,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs l4638,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 26S67,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 49362,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 33054,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 6336,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 12550,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 7069,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 37161,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 5142,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 23239,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 25927,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 11108,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 25372,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 45072,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 6156,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 32171,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 19549,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 35168,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 27065,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 39921,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 9238,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 41911,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 23709,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 47873,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 32574,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 27629,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 17442,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 13404,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 48725,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 47434,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 21645,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 40356,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 36975,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 30936,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 37064,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 37883,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 20668,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 29074,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 19283,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 9906,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 3784,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 25629,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 2522,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 36B16,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 21796,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 3706,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 2643,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 12668,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 4708,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 42140,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 30883,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 22664,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 17928,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 27372,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 14531,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 38473,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 269,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 3106,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 43693,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 40454,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 48024,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 4190,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 30814,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 10602,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 13198,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 36453,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 24664,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 17189,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 11796,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 42758,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 27783,club_health_beauty,5,Transliterated Hindi,1,True
gym membership 1iya rs 42425,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 7486,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 40115,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 28185,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 36270,club_health_beauty,5,Transliterated Hindi,1,True
gym membership 1iya rs 38478,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 12281,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 47837,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 34172,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 16633,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 977,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 26499,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 22797,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 28365,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 18017,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 15354,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 42724,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 27504,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 4247,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 22121,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 17288,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 14080,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 15569,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 25056,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 46122,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 1888,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 25254,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 38002,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 36817,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 40470,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 15062,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 45186,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 48281,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 8760,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 11899,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 44570,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 20950,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 33921,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 18052,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 48193,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 23083,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 39170,club_health_beauty,5,Transliterated Hindi,1,True
spa gaya rs 48032,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 39424,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 21420,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 44494,club_health_beauty,5,Transliterated Hindi,1,True
saloon gaya rs 14043,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 20273,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 29918,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 2515,club_health_beauty,5,Transliterated Hindi,1,True
gym membership liya rs 10410,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 23540,club_health_beauty,5,Transliterated Hindi,1,True
health insurance rs 22129,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 17829,club_health_beauty,5,Transliterated Hindi,1,True
yoga class rs 30471,club_health_beauty,5,Transliterated Hindi,1,True
યોગા રૂ 15736,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 16753,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 38821,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 29842,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 23852,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 40939,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 23052,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 29701,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 37517,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 48806,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 26093,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 2594,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 22511,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 16636,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 685,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 7013,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 13160,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 47216,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 26210,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 19083,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 48186,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 44256,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 43205,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 7056,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 32231,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 30132,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 38682,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 46831,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 8167,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 44000,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 15469,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 34337,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 20187,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 23561,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 26107,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 6850,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 31491,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 12990,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 14782,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 2018,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 29183,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 26520,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 39230,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 16262,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 5679,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 49033,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 2969,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 36031,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 19478,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 34433,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 1956,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 42800,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 9269,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 35474,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 13191,club_health_beauty,5,Gujarati,2,True
હેલ્થ ઇન્શ્યોરન્સ રૂ 5108,club_health_beauty,5,Gujarati,2,True
બ્યુટી સલૂન રૂ 40395,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 24524,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 4568,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 33346,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 42481,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 42953,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 26734,club_health_beauty,5,Gujarati,2,True
જિમ રૂ 30797,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 19916,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 8252,club_health_beauty,5,Gujarati,2,True
સ્પા રૂ 43316,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 2253,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 45776,club_health_beauty,5,Gujarati,2,True
યોગા રૂ 24297,club_health_beauty,5,Gujarati,2,True
